0,51.0000050932,5.10087836927e-05,8.86355076614,0.00544290415853,-0.00692574602258,-0.0165982280023,-0.0492943010977,0.0408665130051,0.999964966995
0.01,51.0000050937,5.10079457995e-05,8.86372417305,0.0040344995403,-0.00483790071305,-0.0180831752136,-0.0518425909167,0.0413241243969,0.998621914151
0.02,51.000005094,5.10072362217e-05,8.86390392366,0.00416650272683,-0.0051242544701,-0.0178670798681,-0.051868966619,0.0437309010328,0.998537594337
0.03,51.0000050944,5.10065136016e-05,8.86408351432,0.00368798229631,-0.00502100924064,-0.0180508839077,-0.0512069957028,0.0452218740808,0.999485435495
0.04,51.0000050947,5.10057573586e-05,8.86426194338,0.0044178373883,-0.00559630491502,-0.0176350203799,-0.0519216804018,0.0485445585632,0.998483568442
0.05,51.0000050951,5.10050084515e-05,8.8644402097,0.00252223579076,-0.00491801568101,-0.0180181503507,-0.0513758820626,0.048200312611,0.997485001315
0.06,51.0000050953,5.10042392772e-05,8.86461931327,0.0039529067551,-0.00588084874284,-0.0178025896117,-0.0511712803492,0.0524424003655,0.999461709593
0.07,51.0000050958,5.10035179679e-05,8.86479927343,0.00522992584267,-0.00424601122701,-0.0181893625482,-0.0508523726957,0.057257029635,1.00097955897
0.08,51.0000050962,5.10027490836e-05,8.86497807247,0.00437142100976,-0.0065487819643,-0.0175704999488,-0.0519125259819,0.0581719600969,0.998490164941
0.09,51.0000050965,5.10017637232e-05,8.86515618069,0.00158387433367,-0.00728523766323,-0.0180511513538,-0.0501061597859,0.05759874667,0.997720976442
0.1,51.0000050966,5.10008206793e-05,8.86533512361,0.00255994855397,-0.00595467730085,-0.0177374345249,-0.0513931939039,0.0602346064638,0.997521900778
0.11,51.000005097,5.09999400139e-05,8.86550992634,0.00446170004191,-0.0064094716549,-0.0172231551235,-0.0517611434075,0.0643621130479,0.999498684553
0.12,51.0000050973,5.09989769232e-05,8.86568257096,0.00366111821443,-0.00711189153099,-0.017305713168,-0.0513291996539,0.0667688907126,0.999414366972
0.13,51.0000050977,5.09981433063e-05,8.86585306353,0.00409943601757,-0.00459171814453,-0.0167926674467,-0.0518137216713,0.0711239303226,0.999557476589
0.14,51.0000050981,5.09973987557e-05,8.8660249121,0.00519608509502,-0.00586143905478,-0.017576997833,-0.0509215388449,0.0741050018961,1.00096234057
0.15,51.0000050985,5.09965068154e-05,8.86620459519,0.00458139484006,-0.00666100500664,-0.0183596022766,-0.0518673831299,0.074447282709,0.998817226592
0.16,51.0000050989,5.09954158447e-05,8.86638109945,0.00418760093282,-0.00865573697341,-0.0169413623472,-0.0518942830074,0.077426705601,0.998388596383
0.17,51.0000050993,5.09940263837e-05,8.86655392125,0.00379264547743,-0.0108516740635,-0.0176229450845,-0.0510039922399,0.0766249205826,0.998307158371
0.18,51.0000050995,5.0992542681e-05,8.86672905926,0.00144357531453,-0.00997884936212,-0.0174047048741,-0.0501146426962,0.0792602757332,0.997535124119
0.19,51.0000050996,5.09911630161e-05,8.86690001958,-3.75141319997e-06,-0.00939103026269,-0.0167873746129,-0.0522027794853,0.0812093009885,0.998138774701
0.2,51.0000050997,5.09898507953e-05,8.86706883484,0.00274819034755,-0.00903196303366,-0.0169757797188,-0.0514280889278,0.0841884128509,0.997366369648
0.21,51.0000051,5.09883879185e-05,8.8672375076,0.00354428724045,-0.0115061751,-0.0167588304442,-0.0512229653977,0.0876279509973,0.998885410641
0.22,51.0000051004,5.09868510253e-05,8.86740553402,0.00486618991827,-0.0100711191989,-0.0168463534515,-0.0517069107909,0.090837383921,0.999373322809
0.23,51.0000051008,5.09854813845e-05,8.86757892417,0.00508997591655,-0.00915802579143,-0.0178317456147,-0.0534528177287,0.0941605760252,0.998944332764
0.24,51.0000051012,5.098404855e-05,8.86775414925,0.00445943655358,-0.0109583302255,-0.0172131910721,-0.0511868977775,0.0956509338238,0.999204580862
0.25,51.0000051016,5.09826508694e-05,8.86792670307,0.00335171491069,-0.00866448133406,-0.0172976068618,-0.0505227164717,0.0994344386824,1.00095252353
0.26,51.000005102,5.09814192889e-05,8.86809511227,0.00477971431383,-0.00862635924543,-0.0163843258255,-0.0518123428949,0.102412844651,0.999378001617
0.27,51.0000051024,5.09801853117e-05,8.86826288584,0.00580014676913,-0.00869812978188,-0.0171703129728,-0.0519528119822,0.10688258027,0.999635558939
0.28,51.000005103,5.09788546535e-05,8.86843350553,0.00593895958407,-0.00998371753929,-0.0169535882392,-0.0508310407124,0.1076862082,1.00081317607
0.29,51.0000051035,5.0977290655e-05,8.8686024514,0.00578759013806,-0.0119741223731,-0.0168356772754,-0.0514328965902,0.109518904706,0.999468857903
0.3,51.000005104,5.09756778824e-05,8.86877473234,0.00547460647322,-0.0106684854432,-0.01762052217,-0.0518045010309,0.110435373096,0.99869830796
0.31,51.0000051044,5.09741859424e-05,8.86894734995,0.00437712804305,-0.0102776850342,-0.0169029993814,-0.0542390074123,0.113299771007,0.997811340291
0.32,51.0000051049,5.09725316029e-05,8.86911429954,0.0055281412133,-0.0129485037949,-0.0164869536844,-0.0518581904596,0.115821560909,0.998185197254
0.33,51.0000051054,5.09707090361e-05,8.86928308941,0.00532148641985,-0.0126395200549,-0.0172710616786,-0.0494808516244,0.116966718194,0.99684149777
0.34,51.0000051058,5.09687095761e-05,8.86945520481,0.00496926036329,-0.0154320052105,-0.0171520398083,-0.0509944870532,0.117426547153,0.998019427826
0.35,51.0000051063,5.09665841865e-05,8.86962215765,0.00564905631513,-0.0144075155573,-0.0162386467905,-0.0521659823944,0.120865060527,0.998392521706
