0,50.4249706737,-3.59580356017,43.4277606015,0.00691638877978,9.98315478527,-0.0261465734077,0.0408665281386,0.0492942885515,91.0000001364
0.01,50.4249706743,-3.59580215538,43.4280220631,0.00714833031473,9.98237447948,-0.0261457196007,0.0408669103032,0.0493218790738,90.9999188323
0.02,50.4249706749,-3.5958007506,43.4282830213,0.00715768615207,9.98289052544,-0.0260458414965,0.040867391083,0.0493493878508,90.9999521197
0.03,50.4249706756,-3.59579934571,43.4285424829,0.00715673937102,9.98400642407,-0.0258464822305,0.0407532803918,0.0494914882307,90.9999854888
0.04,50.4249706762,-3.59579794069,43.4288009501,0.00746094189648,9.98482728541,-0.0258470797117,0.0407536621824,0.0495190786743,90.9999041849
0.05,50.4249706769,-3.5957965356,43.4290594209,0.00747740538,9.98494297152,-0.0258468598282,0.0407541429871,0.0495465876528,90.9999374725
0.06,50.4249706776,-3.59579513057,43.4293173838,0.00751313415199,9.9839588661,-0.0257456886739,0.0407545246612,0.0495741781013,90.9998561686
0.07,50.4249706783,-3.5957937257,43.4295748335,0.00755402919028,9.98267467169,-0.0257442564,0.0407550054462,0.0496016869396,90.9998894561
0.08,50.4249706789,-3.59579232098,43.4298312708,0.00758643748174,9.98189053117,-0.0255432553627,0.0406407954313,0.0496292770811,90.9998081519
0.09,50.4249706796,-3.59579091631,43.4300867021,0.00780481551891,9.9819095374,-0.0255430880712,0.0406412762056,0.0496567857925,90.9998414392
0.1,50.4249706803,-3.59578951158,43.4303421353,0.00780751907428,9.98282486966,-0.0255435591862,0.0406417570066,0.0496842945454,90.9998747266
0.11,50.424970681,-3.5957881067,43.4305965737,0.00780861760836,9.98384021753,-0.02534411951,0.0406421383575,0.0498264761991,90.9997935038
0.12,50.4249706817,-3.59578670177,43.4308500125,0.00782877238739,9.98375541198,-0.0253437253131,0.0406425194308,0.0498540663657,90.9997121998
0.13,50.4249706824,-3.59578529691,43.4311039436,0.00796638853267,9.98267237002,-0.02544253137,0.0405284086202,0.0498815751954,90.9997454873
0.14,50.4249706832,-3.5957838922,43.4313578638,0.00810075350934,9.98178942886,-0.0253415100407,0.0405288893953,0.0499090839365,90.9997787747
0.15,50.4249706839,-3.59578248751,43.4316102797,0.00801079193745,9.98230282603,-0.025141565904,0.0405292703148,0.0499366737193,90.9996974704
0.16,50.4249706846,-3.5957810827,43.4318611987,0.00800853241731,9.98351772569,-0.0250423034599,0.0405297510658,0.0499641825218,90.9997307579
0.17,50.4249706853,-3.5957796778,43.4321111208,0.00812719324801,9.98353450607,-0.0249420667578,0.0405301318555,0.0499917724394,90.9996494538
0.18,50.4249706861,-3.59577827299,43.4323590344,0.00826867313194,9.98225161484,-0.024640695604,0.0405306126003,0.0500192812404,90.9996827413
0.19,50.4249706868,-3.5957768683,43.4326064379,0.00839595108917,9.98176801561,-0.0248400202825,0.0404164016753,0.0501614624396,90.999601518
0.2,50.4249706876,-3.5957754636,43.4328543395,0.00840261683413,9.98248261121,-0.0247403241901,0.040416882414,0.0501889711719,90.9996348054
0.21,50.4249706883,-3.59577405878,43.4331017453,0.00830399477318,9.9834952807,-0.0247408213966,0.0404172627328,0.050216560816,90.9995535013
0.22,50.4249706891,-3.59577265386,43.4333491537,0.00841755300552,9.98381149859,-0.0247408474641,0.0404177434474,0.0502440696857,90.9995867888
0.23,50.4249706898,-3.59577124894,43.4335960592,0.00854164698607,9.98352785004,-0.0246403477501,0.0404182241886,0.0502715785564,90.9996200764
0.24,50.4249706906,-3.59576984403,43.4338424623,0.00855696466172,9.98374224494,-0.0246402158582,0.0404187049522,0.0502990874235,90.9996533639
0.25,50.4249706914,-3.59576843911,43.4340888627,0.00887921480057,9.9835618872,-0.0246399446594,0.0404190850935,0.05032667713,90.9995720599
0.26,50.4249706922,-3.59576703431,43.4343347552,0.00902249893398,9.98217826576,-0.0245384778352,0.0404195658688,0.0503541859284,90.9996053473
0.27,50.424970693,-3.59576562966,43.4345806348,0.00915692456348,9.98129434306,-0.0246374484493,0.0404200466708,0.0503816946247,90.9996386346
0.28,50.4249706938,-3.59576422503,43.4348265105,0.00916543576997,9.98190848189,-0.0245376673342,0.0403058350739,0.0505238755654,90.9995574111
0.29,50.4249706947,-3.59576282028,43.4350713918,0.00936354882727,9.98312587474,-0.0244385576274,0.0403063158698,0.0505513843318,90.9995906985
0.3,50.4249706955,-3.59576141543,43.4353157759,0.00938081157095,9.98323981034,-0.0244383381237,0.0403067966925,0.0505788931574,90.999623986
0.31,50.4249706964,-3.59576001065,43.4355596541,0.0097191295525,9.98215920645,-0.0243372699418,0.0401925847743,0.050606482439,90.9995426819
0.32,50.4249706973,-3.59575860602,43.4358030206,0.00975752353191,9.98107323468,-0.0243359893658,0.0401930656044,0.050633991124,90.9995759692
0.33,50.4249706981,-3.59575720146,43.4360463796,0.00997669918421,9.9810905367,-0.0243358199176,0.040193445138,0.0506615801476,90.9994946649
0.34,50.424970699,-3.59575579686,43.43628974,0.0101836649918,9.98180768462,-0.0243362696289,0.0401938245972,0.0506891692053,90.9994133606
0.35,50.4249707,-3.59575439213,43.4365331058,0.010187172332,9.98272126664,-0.024336757067,0.0401943054063,0.0507166779488,90.999446648
0.36,50.4249707009,-3.59575298736,43.4367769705,0.0101099101618,9.98253313706,-0.0244362017095,0.0400800931812,0.0507442669994,90.9993653438
0.37,50.4249707018,-3.59575158267,43.4370218266,0.0101466844745,9.98154682794,-0.0245350073825,0.0400805739617,0.0507717757233,90.9993986312
0.38,50.4249707027,-3.5957501781,43.4372676727,0.010478181539,9.98086565794,-0.0246342874211,0.0400809531749,0.0507993645339,90.9993173269
0.39,50.4249707037,-3.59574877354,43.4375145168,0.0105887824206,9.98138067165,-0.0247344913344,0.0400814340386,0.0509414647063,90.9993506943
0.4,50.4249707046,-3.59574736885,43.4377618667,0.0106855974899,9.98269550997,-0.024735407924,0.0399673232989,0.0509689734293,90.9993839817
0.41,50.4249707056,-3.59574596401,43.4380087238,0.010789554334,9.98361045407,-0.0246359704155,0.0399677021519,0.0509965621874,90.9993026776
0.42,50.4249707065,-3.5957445591,43.4382550814,0.0107091693435,9.98362191025,-0.0246355933727,0.0399681829607,0.0510240710521,90.9993359652
0.43,50.4249707075,-3.59574315425,43.4385014318,0.0107445641892,9.98273520219,-0.0246344843661,0.0398540722237,0.0510515798773,90.9993692527
0.44,50.4249707085,-3.59574174956,43.4387477685,0.0107887782189,9.98134852495,-0.0246329284202,0.0398544509053,0.0510791683093,90.9992879484
0.45,50.4249707094,-3.59574034504,43.4389940905,0.0107277765133,9.98026001085,-0.0246315684503,0.0398549317035,0.0511066769221,90.9993212357
0.46,50.4249707104,-3.59573894061,43.4392404049,0.0109510359361,9.98007644628,-0.0246312184253,0.0398554125951,0.0512487770087,90.9993546026
0.47,50.4249707114,-3.59573753615,43.4394862188,0.0107569857682,9.98088569886,-0.0245314844912,0.0398557908807,0.0512763653035,90.9992732982
0.48,50.4249707124,-3.59573613154,43.4397315364,0.0107577039113,9.9819982573,-0.0245321593186,0.0397415775058,0.0513039535713,90.9991919939
0.49,50.4249707133,-3.59573472685,43.4399778566,0.0107758224282,9.98211074122,-0.0247319399184,0.0397420582606,0.051331462297,90.9992252813
0.5,50.4249856077,-3.59573309944,43.2052355604,0.00251377292215,10.0123794928,-0.0112890453413,0.0792435126517,-0.103266856871,90.9992208821
0.51,50.4249856079,-3.59573169052,43.2053474525,0.00237550689051,10.011854499,-0.0110893967246,0.0792441991446,-0.103239186857,90.9991395802
0.52,50.4249856081,-3.59573028157,43.2054583353,0.00221264346899,10.0127296052,-0.0110872255,0.0791300875484,-0.103211675316,90.9991728695
0.53,50.4249856083,-3.59572887247,43.2055696931,0.00214100214488,10.0141065122,-0.0111842933528,0.0791307738859,-0.103184005411,90.9990915678
0.54,50.4249856085,-3.59572746326,43.2056815343,0.00229213826737,10.0141868766,-0.0111839801213,0.0791312538216,-0.103156493703,90.9991248574
0.55,50.4249856087,-3.59572605412,43.2057933817,0.00236256764348,10.013165617,-0.0111855090126,0.0790173484806,-0.103128823888,90.9990435556
0.56,50.4249856089,-3.59572464508,43.2059047394,0.00242452039642,10.0126439613,-0.0110861358762,0.079017828123,-0.102986720396,90.9990770031
