0,-3.26220701109,2.11338080403,6.57223939849,0.00691638877978,-0.0168452147338,-0.0261465734077,-0.05,0.04,1
0.01,-3.26213668577,2.11322384391,6.5719779369,0.00714833031473,-0.0168880565153,-0.0261457196007,-0.0500275362286,0.0399999715758,0.999918695456
0.02,-3.26206515541,2.11306556249,6.57171697868,0.00715768615207,-0.0167805225559,-0.0260458414965,-0.0500550724454,0.0399999431465,0.999951982456
0.03,-3.26199358331,2.11291544076,6.5714575171,0.00715673937102,-0.0169010859289,-0.0258464822305,-0.0501951830002,0.0398833407256,0.999985348022
0.04,-3.26192049411,2.11270394046,6.57119904994,0.00746094189648,-0.0169685045909,-0.0258470797117,-0.0502227193093,0.0398833122127,0.999904043656
0.05,-3.26184580433,2.11256818536,6.57094057905,0.00747740538,-0.0168528184804,-0.0258468598282,-0.0502502556604,0.0398832836982,0.999937330901
0.06,-3.26177085062,2.11235702573,6.57068261621,0.00751313415199,-0.0169486438978,-0.0257456886739,-0.0502777919725,0.03988325517,0.999856026539
0.07,-3.26169551409,2.11220558699,6.57042516652,0.00755402919028,-0.0169004243095,-0.0257442564,-0.0503053281829,0.0398832266294,0.999889313613
0.08,-3.26161981174,2.11204380654,6.57016872917,0.00758643748174,-0.0167962848301,-0.0255432553627,-0.0503308646708,0.0397686239654,0.999808007627
0.09,-3.26154285835,2.1118782004,6.56991329789,0.00780481551891,-0.0167772786034,-0.0255430880712,-0.0503584006874,0.0397685954086,0.999841294547
0.1,-3.26146479333,2.11171726593,6.56965786475,0.00780751907428,-0.0167502263379,-0.0255435591862,-0.0503859367459,0.0397685668458,0.999874581518
0.11,-3.26138671415,2.1115659849,6.56940342626,0.00780861760836,-0.0168452224711,-0.02534411951,-0.05052804703,0.0397665386673,0.999793356558
0.12,-3.26130852672,2.11134829427,6.56914998754,0.00782877238739,-0.0169300280225,-0.0253437253131,-0.0505555832157,0.0397665100069,0.999712052126
0.13,-3.26122954818,2.1111958267,6.56889605639,0.00796638853267,-0.0169027249791,-0.02544253137,-0.0505811199593,0.0396519072226,0.999745337803
0.14,-3.26114921319,2.11103352917,6.56864213618,0.00810075350934,-0.0171194581372,-0.0253415100407,-0.0506086559378,0.0396518785509,0.999778624759
0.15,-3.26106865813,2.1108693839,6.56838972028,0.00801079193745,-0.0172722699721,-0.025141565904,-0.0506361918997,0.0396518498651,0.999697320137
0.16,-3.26098856088,2.11071388018,6.56813880126,0.00800853241731,-0.0171677143064,-0.0250423034599,-0.0506637279391,0.0396518211591,0.999730607167
0.17,-3.26090788058,2.11049347253,6.56788887922,0.00812719324801,-0.0171509339328,-0.0249420667578,-0.0506912640337,0.0396517924423,0.999649302705
0.18,-3.26082590112,2.11033779664,6.56764096557,0.00826867313194,-0.0173234811556,-0.024640695604,-0.0507188000716,0.0396517637213,0.999682589733
0.19,-3.26074258077,2.11017328827,6.56739356206,0.00839595108917,-0.017140871386,-0.0248400202825,-0.0508589109593,0.0395351616625,0.999601362899
0.2,-3.26065858608,2.11000993485,6.56714566052,0.00840261683413,-0.0170924837867,-0.0247403241901,-0.0508864468605,0.0395351328622,0.999634649844
0.21,-3.26057505203,2.10985521784,6.56689825468,0.00830399477318,-0.017190159299,-0.0247408213966,-0.0509139828391,0.0395351040418,0.999553345323
0.22,-3.26049144652,2.1096360829,6.56665084627,0.00841755300552,-0.0170960114139,-0.0247408474641,-0.0509415188774,0.0395350752059,0.999586632434
0.23,-3.26040665153,2.10948817314,6.56640394079,0.00854164698607,-0.0171575899577,-0.0246403477501,-0.0509690549171,0.0395350463647,0.999619919546
0.24,-3.26032115249,2.10933991713,6.56615753775,0.00855696466172,-0.0171652650622,-0.0246402158582,-0.0509965909537,0.0395350175138,0.999653206655
0.25,-3.26023397219,2.10912076891,6.56591113727,0.00887921480057,-0.0171235527961,-0.0246399446594,-0.0510241269918,0.0395349886621,0.999571902206
0.26,-3.26014446672,2.10896486316,6.56566524482,0.00902249893398,-0.0173968292415,-0.0245384778352,-0.0510516629597,0.0395349598153,0.999605189231
0.27,-3.26005356941,2.10879761969,6.56541936519,0.00915692456348,-0.0176145419371,-0.0246374484493,-0.0510791988259,0.0395349309652,0.999638476134
0.28,-3.25996195814,2.10862902724,6.56517348951,0.00916543576997,-0.0176666131136,-0.0245376673342,-0.0512193096986,0.0394183288582,0.999557249027
0.29,-3.25986931094,2.10846959257,6.56492860825,0.00936354882727,-0.0175595652643,-0.0244385576274,-0.0512468455671,0.0394182999263,0.999590536014
0.3,-3.25977558748,2.10824575211,6.56468422408,0.00938081157095,-0.0174456296553,-0.0244383381237,-0.0512743814953,0.0394182709881,0.999623823073
